  -38.00   10.00    3.00          0.0000E+00
  -37.00   10.00    3.00          0.0000E+00
  -36.00   10.00    3.00          0.0000E+00
  -35.00   10.00    3.00          0.0000E+00
  -34.00   10.00    3.00          0.0000E+00
  -33.00   10.00    3.00          0.0000E+00
  -32.00   10.00    3.00          0.0000E+00
  -31.00   10.00    3.00          0.0000E+00
  -80.00   11.00    3.00          0.6622E-05
  -79.00   11.00    3.00          0.1461E-04
  -78.00   11.00    3.00          0.1608E-04
  -77.00   11.00    3.00          0.1755E-04
  -76.00   11.00    3.00          0.1883E-04
  -75.00   11.00    3.00          0.1965E-04
  -74.00   11.00    3.00          0.2968E-04
  -73.00   11.00    3.00          0.2880E-04
  -72.00   11.00    3.00          0.2710E-04
  -71.00   11.00    3.00          0.2497E-04
  -70.00   11.00    3.00          0.2275E-04
  -69.00   11.00    3.00          0.2064E-04
  -68.00   11.00    3.00          0.2499E-04
  -67.00   11.00    3.00          0.1697E-04
  -66.00   11.00    3.00          0.2560E-04
  -65.00   11.00    3.00          0.2748E-04
  -64.00   11.00    3.00          0.2924E-04
  -63.00   11.00    3.00          0.3839E-04
  -62.00   11.00    3.00          0.3958E-04
  -61.00   11.00    3.00          0.3992E-04
  -60.00   11.00    3.00          0.3935E-04
  -59.00   11.00    3.00          0.3797E-04
  -58.00   11.00    3.00          0.3602E-04
  -57.00   11.00    3.00          0.4213E-04
  -56.00   11.00    3.00          0.8982E-04
  -55.00   11.00    3.00          0.8932E-04
  -54.00   11.00    3.00          0.7954E-04
  -53.00   11.00    3.00          0.8249E-04
  -52.00   11.00    3.00          0.8427E-04
  -51.00   11.00    3.00          0.8461E-04
  -50.00   11.00    3.00          0.9740E-04
  -49.00   11.00    3.00          0.9453E-04
  -48.00   11.00    3.00          0.9051E-04
  -47.00   11.00    3.00          0.6898E-04
  -46.00   11.00    3.00          0.3288E-04
  -45.00   11.00    3.00          0.5348E-06
  -44.00   11.00    3.00          0.0000E+00
  -43.00   11.00    3.00          0.0000E+00
  -42.00   11.00    3.00          0.0000E+00
  -41.00   11.00    3.00          0.0000E+00
  -40.00   11.00    3.00          0.0000E+00
  -39.00   11.00    3.00          0.0000E+00
  -38.00   11.00    3.00          0.0000E+00
  -37.00   11.00    3.00          0.0000E+00
  -36.00   11.00    3.00          0.0000E+00
  -35.00   11.00    3.00          0.0000E+00
  -34.00   11.00    3.00          0.0000E+00
  -33.00   11.00    3.00          0.0000E+00
  -32.00   11.00    3.00          0.0000E+00
  -31.00   11.00    3.00          0.0000E+00
  -80.00   12.00    3.00          0.6562E-05
  -79.00   12.00    3.00          0.1442E-04
  -78.00   12.00    3.00          0.1578E-04
  -77.00   12.00    3.00          0.1710E-04
  -76.00   12.00    3.00          0.1819E-04
  -75.00   12.00    3.00          0.1882E-04
  -74.00   12.00    3.00          0.2826E-04
  -73.00   12.00    3.00          0.2735E-04
  -72.00   12.00    3.00          0.2575E-04
  -71.00   12.00    3.00          0.2379E-04
  -70.00   12.00    3.00          0.2176E-04
  -69.00   12.00    3.00          0.1983E-04
  -68.00   12.00    3.00          0.2198E-04
  -67.00   12.00    3.00          0.7581E-05
  -66.00   12.00    3.00          0.2477E-04
  -65.00   12.00    3.00          0.2639E-04
  -64.00   12.00    3.00          0.2785E-04
  -63.00   12.00    3.00          0.3625E-04
  -62.00   12.00    3.00          0.3711E-04
  -61.00   12.00    3.00          0.3724E-04
  -60.00   12.00    3.00          0.3662E-04
  -59.00   12.00    3.00          0.3537E-04
  -58.00   12.00    3.00          0.3366E-04
  -57.00   12.00    3.00          0.3804E-04
  -56.00   12.00    3.00          0.3260E-04
  -55.00   12.00    3.00          0.5592E-04
  -54.00   12.00    3.00          0.7469E-04
  -53.00   12.00    3.00          0.7689E-04
  -52.00   12.00    3.00          0.7808E-04
  -51.00   12.00    3.00          0.7810E-04
  -50.00   12.00    3.00          0.8980E-04
  -49.00   12.00    3.00          0.8409E-04
  -48.00   12.00    3.00          0.5572E-04
  -47.00   12.00    3.00          0.2395E-04
  -46.00   12.00    3.00          0.0000E+00
  -45.00   12.00    3.00          0.0000E+00
  -44.00   12.00    3.00          0.0000E+00
  -43.00   12.00    3.00          0.0000E+00
  -42.00   12.00    3.00          0.0000E+00
  -41.00   12.00    3.00          0.0000E+00
  -40.00   12.00    3.00          0.0000E+00
  -39.00   12.00    3.00          0.0000E+00
  -38.00   12.00    3.00          0.0000E+00
  -37.00   12.00    3.00          0.0000E+00
  -36.00   12.00    3.00          0.0000E+00
  -35.00   12.00    3.00          0.0000E+00
  -34.00   12.00    3.00          0.0000E+00
  -33.00   12.00    3.00          0.0000E+00
  -32.00   12.00    3.00          0.0000E+00
  -31.00   12.00    3.00          0.0000E+00
  -80.00  -37.00    3.50          0.9380E-05
  -79.00  -37.00    3.50          0.2272E-04
  -78.00  -37.00    3.50          0.2371E-04
  -77.00  -37.00    3.50          0.2430E-04
  -76.00  -37.00    3.50          0.2440E-04
  -75.00  -37.00    3.50          0.2399E-04
  -74.00  -37.00    3.50          0.3472E-04
  -73.00  -37.00    3.50          0.3299E-04
  -72.00  -37.00    3.50          0.1627E-04
  -71.00  -37.00    3.50          0.1297E-04
  -70.00  -37.00    3.50          0.0000E+00
  -69.00  -37.00    3.50          0.0000E+00
  -68.00  -37.00    3.50          0.0000E+00
  -67.00  -37.00    3.50          0.0000E+00
  -66.00  -37.00    3.50          0.1356E-04
  -65.00  -37.00    3.50          0.5694E-04
  -64.00  -37.00    3.50          0.8746E-04
  -63.00  -37.00    3.50          0.1328E-03
  -62.00  -37.00    3.50          0.1463E-03
  -61.00  -37.00    3.50          0.1754E-03
  -60.00  -37.00    3.50          0.2183E-03
  -59.00  -37.00    3.50          0.2885E-03
  -58.00  -37.00    3.50          0.3289E-03
  -57.00  -37.00    3.50          0.4464E-03
  -56.00  -37.00    3.50          0.4753E-03
  -55.00  -37.00    3.50          0.4841E-03
  -54.00  -37.00    3.50          0.5543E-03
  -53.00  -37.00    3.50          0.5716E-03
  -52.00  -37.00    3.50          0.6038E-03
  -51.00  -37.00    3.50          0.6535E-03
  -50.00  -37.00    3.50          0.7512E-03
  -49.00  -37.00    3.50          0.6637E-03
  -48.00  -37.00    3.50          0.6891E-03
  -47.00  -37.00    3.50          0.6698E-03
  -46.00  -37.00    3.50          0.6540E-03
  -45.00  -37.00    3.50          0.5743E-03
  -44.00  -37.00    3.50          0.4348E-03
  -43.00  -37.00    3.50          0.3642E-03
  -42.00  -37.00    3.50          0.1762E-03
  -41.00  -37.00    3.50          0.7519E-04
  -40.00  -37.00    3.50          0.3002E-04
  -39.00  -37.00    3.50          0.4573E-06
  -38.00  -37.00    3.50          0.0000E+00
  -37.00  -37.00    3.50          0.0000E+00
  -36.00  -37.00    3.50          0.0000E+00
  -35.00  -37.00    3.50          0.0000E+00
  -34.00  -37.00    3.50          0.0000E+00
  -33.00  -37.00    3.50          0.0000E+00
  -32.00  -37.00    3.50          0.0000E+00
  -31.00  -37.00    3.50          0.0000E+00
  -80.00  -36.00    3.50          0.9956E-05
  -79.00  -36.00    3.50          0.2309E-04
  -78.00  -36.00    3.50          0.2422E-04
  -77.00  -36.00    3.50          0.2494E-04
  -76.00  -36.00    3.50          0.2515E-04
  -75.00  -36.00    3.50          0.2481E-04
  -74.00  -36.00    3.50          0.3597E-04
  -73.00  -36.00    3.50          0.3420E-04
  -72.00  -36.00    3.50          0.2939E-04
  -71.00  -36.00    3.50          0.1581E-04
  -70.00  -36.00    3.50          0.0000E+00
  -69.00  -36.00    3.50          0.0000E+00
  -68.00  -36.00    3.50          0.0000E+00
  -67.00  -36.00    3.50          0.0000E+00
  -66.00  -36.00    3.50          0.2350E-04
  -65.00  -36.00    3.50          0.6522E-04
  -64.00  -36.00    3.50          0.9900E-04
  -63.00  -36.00    3.50          0.1386E-03
  -62.00  -36.00    3.50          0.1677E-03
  -61.00  -36.00    3.50          0.2131E-03
  -60.00  -36.00    3.50          0.2557E-03
  -59.00  -36.00    3.50          0.3222E-03
  -58.00  -36.00    3.50          0.3756E-03
  -57.00  -36.00    3.50          0.5206E-03
  -56.00  -36.00    3.50          0.5763E-03
  -55.00  -36.00    3.50          0.6427E-03
  -54.00  -36.00    3.50          0.6729E-03
  -53.00  -36.00    3.50          0.7212E-03
  -52.00  -36.00    3.50          0.7639E-03
  -51.00  -36.00    3.50          0.8226E-03
  -50.00  -36.00    3.50          0.1031E-02
  -49.00  -36.00    3.50          0.1086E-02
  -48.00  -36.00    3.50          0.1047E-02
  -47.00  -36.00    3.50          0.9993E-03
  -46.00  -36.00    3.50          0.9326E-03
  -45.00  -36.00    3.50          0.9364E-03
  -44.00  -36.00    3.50          0.8344E-03
  -43.00  -36.00    3.50          0.7947E-03
  -42.00  -36.00    3.50          0.6061E-03
  -41.00  -36.00    3.50          0.3783E-03
  -40.00  -36.00    3.50          0.1940E-03
  -39.00  -36.00    3.50          0.9375E-04
  -38.00  -36.00    3.50          0.6071E-05
  -37.00  -36.00    3.50          0.0000E+00
  -36.00  -36.00    3.50          0.0000E+00
  -35.00  -36.00    3.50          0.0000E+00
  -34.00  -36.00    3.50          0.0000E+00
  -33.00  -36.00    3.50          0.0000E+00
  -32.00  -36.00    3.50          0.0000E+00
  -31.00  -36.00    3.50          0.0000E+00
  -80.00  -35.00    3.50          0.1054E-04
  -79.00  -35.00    3.50          0.2347E-04
  -78.00  -35.00    3.50          0.2473E-04
  -77.00  -35.00    3.50          0.2561E-04
  -76.00  -35.00    3.50          0.2594E-04
  -75.00  -35.00    3.50          0.2568E-04
  -74.00  -35.00    3.50          0.3732E-04
  -73.00  -35.00    3.50          0.3550E-04
  -72.00  -35.00    3.50          0.3333E-04
  -71.00  -35.00    3.50          0.1643E-04
  -70.00  -35.00    3.50          0.1207E-04
  -69.00  -35.00    3.50          0.0000E+00
  -68.00  -35.00    3.50          0.0000E+00
  -67.00  -35.00    3.50          0.0000E+00
  -66.00  -35.00    3.50          0.3145E-04
  -65.00  -35.00    3.50          0.7827E-04
  -64.00  -35.00    3.50          0.1034E-03
  -63.00  -35.00    3.50          0.1528E-03
  -62.00  -35.00    3.50          0.1940E-03
  -61.00  -35.00    3.50          0.2507E-03
  -60.00  -35.00    3.50          0.3281E-03
  -59.00  -35.00    3.50          0.4055E-03
  -58.00  -35.00    3.50          0.4707E-03
  -57.00  -35.00    3.50          0.6485E-03
  -56.00  -35.00    3.50          0.6833E-03
  -55.00  -35.00    3.50          0.7498E-03
  -54.00  -35.00    3.50          0.8134E-03
  -53.00  -35.00    3.50          0.8723E-03
  -52.00  -35.00    3.50          0.9648E-03
  -51.00  -35.00    3.50          0.1045E-02
  -50.00  -35.00    3.50          0.1359E-02
  -49.00  -35.00    3.50          0.1332E-02
  -48.00  -35.00    3.50          0.1312E-02
  -47.00  -35.00    3.50          0.1324E-02
  -46.00  -35.00    3.50          0.1389E-02
  -45.00  -35.00    3.50          0.1307E-02
  -44.00  -35.00    3.50          0.1277E-02
  -43.00  -35.00    3.50          0.1240E-02
  -42.00  -35.00    3.50          0.1042E-02
  -41.00  -35.00    3.50          0.8143E-03
  -40.00  -35.00    3.50          0.5652E-03
  -39.00  -35.00    3.50          0.2643E-03
  -38.00  -35.00    3.50          0.1441E-03
  -37.00  -35.00    3.50          0.4635E-04
  -36.00  -35.00    3.50          0.0000E+00
  -35.00  -35.00    3.50          0.0000E+00
  -34.00  -35.00    3.50          0.0000E+00
  -33.00  -35.00    3.50          0.0000E+00
  -32.00  -35.00    3.50          0.0000E+00
  -31.00  -35.00    3.50          0.0000E+00
  -80.00  -34.00    3.50          0.1112E-04
  -79.00  -34.00    3.50          0.2385E-04
  -78.00  -34.00    3.50          0.2526E-04
  -77.00  -34.00    3.50          0.2630E-04
  -76.00  -34.00    3.50          0.2678E-04
  -75.00  -34.00    3.50          0.2661E-04
  -74.00  -34.00    3.50          0.3877E-04
  -73.00  -34.00    3.50          0.3691E-04
  -72.00  -34.00    3.50          0.3463E-04
  -71.00  -34.00    3.50          0.2540E-04
  -70.00  -34.00    3.50          0.1584E-04
  -69.00  -34.00    3.50          0.0000E+00
  -68.00  -34.00    3.50          0.0000E+00
  -67.00  -34.00    3.50          0.0000E+00
  -66.00  -34.00    3.50          0.3942E-04
  -65.00  -34.00    3.50          0.8920E-04
  -64.00  -34.00    3.50          0.1063E-03
  -63.00  -34.00    3.50          0.1687E-03
  -62.00  -34.00    3.50          0.2400E-03
  -61.00  -34.00    3.50          0.3263E-03
  -60.00  -34.00    3.50          0.4129E-03
  -59.00  -34.00    3.50          0.4988E-03
  -58.00  -34.00    3.50          0.6186E-03
  -57.00  -34.00    3.50          0.8119E-03
  -56.00  -34.00    3.50          0.8357E-03
  -55.00  -34.00    3.50          0.8695E-03
  -54.00  -34.00    3.50          0.9523E-03
  -53.00  -34.00    3.50          0.1079E-02
  -52.00  -34.00    3.50          0.1171E-02
  -51.00  -34.00    3.50          0.1314E-02
  -50.00  -34.00    3.50          0.1605E-02
  -49.00  -34.00    3.50          0.1628E-02
  -48.00  -34.00    3.50          0.1667E-02
  -47.00  -34.00    3.50          0.1747E-02
  -46.00  -34.00    3.50          0.1711E-02
  -45.00  -34.00    3.50          0.1655E-02
  -44.00  -34.00    3.50          0.1513E-02
  -43.00  -34.00    3.50          0.1616E-02
  -42.00  -34.00    3.50          0.1473E-02
  -41.00  -34.00    3.50          0.1215E-02
  -40.00  -34.00    3.50          0.1006E-02
  -39.00  -34.00    3.50          0.7527E-03
  -38.00  -34.00    3.50          0.3610E-03
  -37.00  -34.00    3.50          0.1531E-03
  -36.00  -34.00    3.50          0.7249E-04
  -35.00  -34.00    3.50          0.4578E-06
  -34.00  -34.00    3.50          0.0000E+00
  -33.00  -34.00    3.50          0.0000E+00
  -32.00  -34.00    3.50          0.0000E+00
  -31.00  -34.00    3.50          0.0000E+00
  -80.00  -33.00    3.50          0.1125E-04
  -79.00  -33.00    3.50          0.2423E-04
  -78.00  -33.00    3.50          0.2581E-04
  -77.00  -33.00    3.50          0.2702E-04
  -76.00  -33.00    3.50          0.2766E-04
  -75.00  -33.00    3.50          0.2761E-04
  -74.00  -33.00    3.50          0.4033E-04
  -73.00  -33.00    3.50          0.3843E-04
  -72.00  -33.00    3.50          0.3604E-04
  -71.00  -33.00    3.50          0.3345E-04
  -70.00  -33.00    3.50          0.1646E-04
  -69.00  -33.00    3.50          0.1020E-04
  -68.00  -33.00    3.50          0.5549E-05
  -67.00  -33.00    3.50          0.1287E-04
  -66.00  -33.00    3.50          0.5770E-04
  -65.00  -33.00    3.50          0.9837E-04
  -64.00  -33.00    3.50          0.1142E-03
  -63.00  -33.00    3.50          0.1980E-03
  -62.00  -33.00    3.50          0.3112E-03
  -61.00  -33.00    3.50          0.3921E-03
  -60.00  -33.00    3.50          0.5100E-03
  -59.00  -33.00    3.50          0.6111E-03
  -58.00  -33.00    3.50          0.7806E-03
  -57.00  -33.00    3.50          0.9915E-03
  -56.00  -33.00    3.50          0.1047E-02
  -55.00  -33.00    3.50          0.1065E-02
  -54.00  -33.00    3.50          0.1115E-02
  -53.00  -33.00    3.50          0.1244E-02
  -52.00  -33.00    3.50          0.1434E-02
  -51.00  -33.00    3.50          0.1611E-02
  -50.00  -33.00    3.50          0.2008E-02
  -49.00  -33.00    3.50          0.2120E-02
  -48.00  -33.00    3.50          0.2195E-02
  -47.00  -33.00    3.50          0.2344E-02
  -46.00  -33.00    3.50          0.2346E-02
  -45.00  -33.00    3.50          0.2225E-02
  -44.00  -33.00    3.50          0.2064E-02
  -43.00  -33.00    3.50          0.2008E-02
  -42.00  -33.00    3.50          0.1764E-02
  -41.00  -33.00    3.50          0.1533E-02
  -40.00  -33.00    3.50          0.1294E-02
  -39.00  -33.00    3.50          0.1077E-02
  -38.00  -33.00    3.50          0.8352E-03
  -37.00  -33.00    3.50          0.4273E-03
  -36.00  -33.00    3.50          0.1805E-03
  -35.00  -33.00    3.50          0.7821E-04
  -34.00  -33.00    3.50          0.0000E+00
  -33.00  -33.00    3.50          0.0000E+00
  -32.00  -33.00    3.50          0.0000E+00
  -31.00  -33.00    3.50          0.0000E+00
  -80.00  -32.00    3.50          0.1138E-04
  -79.00  -32.00    3.50          0.2462E-04
  -78.00  -32.00    3.50          0.2637E-04
  -77.00  -32.00    3.50          0.2777E-04
  -76.00  -32.00    3.50          0.2860E-04
  -75.00  -32.00    3.50          0.2869E-04
  -74.00  -32.00    3.50          0.4203E-04
  -73.00  -32.00    3.50          0.4009E-04
  -72.00  -32.00    3.50          0.3757E-04
  -71.00  -32.00    3.50          0.3480E-04
  -70.00  -32.00    3.50          0.2082E-04
  -69.00  -32.00    3.50          0.2318E-04
  -68.00  -32.00    3.50          0.1884E-04
  -67.00  -32.00    3.50          0.2692E-04
  -66.00  -32.00    3.50          0.7766E-04
  -65.00  -32.00    3.50          0.1199E-03
  -64.00  -32.00    3.50          0.1337E-03
  -63.00  -32.00    3.50          0.2481E-03
  -62.00  -32.00    3.50          0.3726E-03
  -61.00  -32.00    3.50          0.4700E-03
  -60.00  -32.00    3.50          0.5812E-03
  -59.00  -32.00    3.50          0.7161E-03
  -58.00  -32.00    3.50          0.9376E-03
  -57.00  -32.00    3.50          0.1229E-02
  -56.00  -32.00    3.50          0.1254E-02
  -55.00  -32.00    3.50          0.1287E-02
  -54.00  -32.00    3.50          0.1356E-02
  -53.00  -32.00    3.50          0.1462E-02
  -52.00  -32.00    3.50          0.1800E-02
  -51.00  -32.00    3.50          0.2027E-02
  -50.00  -32.00    3.50          0.2669E-02
  -49.00  -32.00    3.50          0.2885E-02
  -48.00  -32.00    3.50          0.2926E-02
  -47.00  -32.00    3.50          0.2983E-02
  -46.00  -32.00    3.50          0.3004E-02
  -45.00  -32.00    3.50          0.2948E-02
  -44.00  -32.00    3.50          0.2732E-02
  -43.00  -32.00    3.50          0.2840E-02
  -42.00  -32.00    3.50          0.2301E-02
  -41.00  -32.00    3.50          0.1839E-02
  -40.00  -32.00    3.50          0.1592E-02
  -39.00  -32.00    3.50          0.1298E-02
  -38.00  -32.00    3.50          0.1100E-02
  -37.00  -32.00    3.50          0.8098E-03
  -36.00  -32.00    3.50          0.4169E-03
  -35.00  -32.00    3.50          0.2239E-03
  -34.00  -32.00    3.50          0.4687E-04
  -33.00  -32.00    3.50          0.0000E+00
  -32.00  -32.00    3.50          0.0000E+00
  -31.00  -32.00    3.50          0.0000E+00
  -80.00  -31.00    3.50          0.1150E-04
  -79.00  -31.00    3.50          0.2501E-04
  -78.00  -31.00    3.50          0.2694E-04
  -77.00  -31.00    3.50          0.2856E-04
  -76.00  -31.00    3.50          0.2960E-04
  -75.00  -31.00    3.50          0.2984E-04
  -74.00  -31.00    3.50          0.4386E-04
  -73.00  -31.00    3.50          0.4189E-04
  -72.00  -31.00    3.50          0.3923E-04
  -71.00  -31.00    3.50          0.3626E-04
  -70.00  -31.00    3.50          0.3703E-04
  -69.00  -31.00    3.50          0.3056E-04
  -68.00  -31.00    3.50          0.2886E-04
  -67.00  -31.00    3.50          0.3466E-04
  -66.00  -31.00    3.50          0.9993E-04
  -65.00  -31.00    3.50          0.1460E-03
  -64.00  -31.00    3.50          0.1844E-03
  -63.00  -31.00    3.50          0.3366E-03
  -62.00  -31.00    3.50          0.4397E-03
  -61.00  -31.00    3.50          0.5062E-03
  -60.00  -31.00    3.50          0.6328E-03
  -59.00  -31.00    3.50          0.8220E-03
  -58.00  -31.00    3.50          0.1113E-02
  -57.00  -31.00    3.50          0.1546E-02
  -56.00  -31.00    3.50          0.1426E-02
  -55.00  -31.00    3.50          0.1448E-02
  -54.00  -31.00    3.50          0.1573E-02
  -53.00  -31.00    3.50          0.1873E-02
  -52.00  -31.00    3.50          0.2177E-02
  -51.00  -31.00    3.50          0.2592E-02
  -50.00  -31.00    3.50          0.4038E-02
  -49.00  -31.00    3.50          0.3490E-02
  -48.00  -31.00    3.50          0.3391E-02
  -47.00  -31.00    3.50          0.3417E-02
  -46.00  -31.00    3.50          0.3482E-02
  -45.00  -31.00    3.50          0.3433E-02
  -44.00  -31.00    3.50          0.3237E-02
  -43.00  -31.00    3.50          0.3398E-02
  -42.00  -31.00    3.50          0.2974E-02
  -41.00  -31.00    3.50          0.2495E-02
  -40.00  -31.00    3.50          0.1911E-02
  -39.00  -31.00    3.50          0.1599E-02
  -38.00  -31.00    3.50          0.1246E-02
  -37.00  -31.00    3.50          0.1056E-02
  -36.00  -31.00    3.50          0.7071E-03
  -35.00  -31.00    3.50          0.4363E-03
  -34.00  -31.00    3.50          0.1982E-03
  -33.00  -31.00    3.50          0.6443E-05
  -32.00  -31.00    3.50          0.0000E+00
  -31.00  -31.00    3.50          0.0000E+00
  -80.00  -30.00    3.50          0.1163E-04
  -79.00  -30.00    3.50          0.2540E-04
  -78.00  -30.00    3.50          0.2752E-04
  -77.00  -30.00    3.50          0.2937E-04
  -76.00  -30.00    3.50          0.3065E-04
  -75.00  -30.00    3.50          0.3109E-04
  -74.00  -30.00    3.50          0.4587E-04
  -73.00  -30.00    3.50          0.4386E-04
  -72.00  -30.00    3.50          0.4104E-04
  -71.00  -30.00    3.50          0.3785E-04
  -70.00  -30.00    3.50          0.4453E-04
  -69.00  -30.00    3.50          0.3357E-04
  -68.00  -30.00    3.50          0.4572E-04
  -67.00  -30.00    3.50          0.6228E-04
  -66.00  -30.00    3.50          0.1345E-03
  -65.00  -30.00    3.50          0.1726E-03
  -64.00  -30.00    3.50          0.2363E-03
  -63.00  -30.00    3.50          0.4596E-03
  -62.00  -30.00    3.50          0.5188E-03
  -61.00  -30.00    3.50          0.5366E-03
  -60.00  -30.00    3.50          0.6875E-03
  -59.00  -30.00    3.50          0.9046E-03
  -58.00  -30.00    3.50          0.1366E-02
  -57.00  -30.00    3.50          0.2404E-02
  -56.00  -30.00    3.50          0.1658E-02
  -55.00  -30.00    3.50          0.1684E-02
  -54.00  -30.00    3.50          0.1927E-02
  -53.00  -30.00    3.50          0.2290E-02
  -52.00  -30.00    3.50          0.2935E-02
  -51.00  -30.00    3.50          0.3503E-02
  -50.00  -30.00    3.50          0.4664E-02
  -49.00  -30.00    3.50          0.4035E-02
  -48.00  -30.00    3.50          0.3881E-02
  -47.00  -30.00    3.50          0.3908E-02
  -46.00  -30.00    3.50          0.3959E-02
  -45.00  -30.00    3.50          0.3921E-02
  -44.00  -30.00    3.50          0.3777E-02
  -43.00  -30.00    3.50          0.3937E-02
  -42.00  -30.00    3.50          0.3498E-02
  -41.00  -30.00    3.50          0.3041E-02
  -40.00  -30.00    3.50          0.2496E-02
  -39.00  -30.00    3.50          0.1966E-02
  -38.00  -30.00    3.50          0.1480E-02
  -37.00  -30.00    3.50          0.1196E-02
  -36.00  -30.00    3.50          0.9302E-03
  -35.00  -30.00    3.50          0.6604E-03
  -34.00  -30.00    3.50          0.3708E-03
  -33.00  -30.00    3.50          0.1042E-03
  -32.00  -30.00    3.50          0.0000E+00
  -31.00  -30.00    3.50          0.0000E+00
  -80.00  -29.00    3.50          0.1175E-04
  -79.00  -29.00    3.50          0.2579E-04
  -78.00  -29.00    3.50          0.2811E-04
  -77.00  -29.00    3.50          0.3022E-04
  -76.00  -29.00    3.50          0.3269E-04
  -75.00  -29.00    3.50          0.3520E-04
  -74.00  -29.00    3.50          0.5128E-04
  -73.00  -29.00    3.50          0.4603E-04
  -72.00  -29.00    3.50          0.4302E-04
  -71.00  -29.00    3.50          0.4327E-04
  -70.00  -29.00    3.50          0.5138E-04
  -69.00  -29.00    3.50          0.4320E-04
  -68.00  -29.00    3.50          0.6754E-04
  -67.00  -29.00    3.50          0.8557E-04
  -66.00  -29.00    3.50          0.1438E-03
  -65.00  -29.00    3.50          0.1820E-03
  -64.00  -29.00    3.50          0.2730E-03
  -63.00  -29.00    3.50          0.5135E-03
  -62.00  -29.00    3.50          0.5761E-03
  -61.00  -29.00    3.50          0.6489E-03
  -60.00  -29.00    3.50          0.7566E-03
  -59.00  -29.00    3.50          0.9977E-03
  -58.00  -29.00    3.50          0.1332E-02
  -57.00  -29.00    3.50          0.2113E-02
  -56.00  -29.00    3.50          0.1872E-02
  -55.00  -29.00    3.50          0.1868E-02
  -54.00  -29.00    3.50          0.2167E-02
  -53.00  -29.00    3.50          0.2585E-02
  -52.00  -29.00    3.50          0.3812E-02
  -51.00  -29.00    3.50          0.5059E-02
  -50.00  -29.00    3.50          0.5377E-02
  -49.00  -29.00    3.50          0.4796E-02
  -48.00  -29.00    3.50          0.4414E-02
  -47.00  -29.00    3.50          0.4582E-02
  -46.00  -29.00    3.50          0.4703E-02
  -45.00  -29.00    3.50          0.4678E-02
  -44.00  -29.00    3.50          0.4493E-02
  -43.00  -29.00    3.50          0.4716E-02
  -42.00  -29.00    3.50          0.4086E-02
  -41.00  -29.00    3.50          0.3567E-02
  -40.00  -29.00    3.50          0.2968E-02
  -39.00  -29.00    3.50          0.2484E-02
  -38.00  -29.00    3.50          0.1846E-02
  -37.00  -29.00    3.50          0.1343E-02
  -36.00  -29.00    3.50          0.1089E-02
  -35.00  -29.00    3.50          0.8353E-03
  -34.00  -29.00    3.50          0.5573E-03
  -33.00  -29.00    3.50          0.2622E-03
  -32.00  -29.00    3.50          0.9420E-05
  -31.00  -29.00    3.50          0.0000E+00
  -80.00  -28.00    3.50          0.1187E-04
  -79.00  -28.00    3.50          0.2618E-04
  -78.00  -28.00    3.50          0.2871E-04
  -77.00  -28.00    3.50          0.3110E-04
  -76.00  -28.00    3.50          0.3713E-04
  -75.00  -28.00    3.50          0.4135E-04
  -74.00  -28.00    3.50          0.6306E-04
  -73.00  -28.00    3.50          0.5766E-04
  -72.00  -28.00    3.50          0.4521E-04
  -71.00  -28.00    3.50          0.4894E-04
  -70.00  -28.00    3.50          0.5384E-04
  -69.00  -28.00    3.50          0.5653E-04
  -68.00  -28.00    3.50          0.8720E-04
  -67.00  -28.00    3.50          0.1028E-03
  -66.00  -28.00    3.50          0.1487E-03
  -65.00  -28.00    3.50          0.1996E-03
  -64.00  -28.00    3.50          0.3264E-03
  -63.00  -28.00    3.50          0.5594E-03
  -62.00  -28.00    3.50          0.6587E-03
  -61.00  -28.00    3.50          0.8398E-03
  -60.00  -28.00    3.50          0.1031E-02
  -59.00  -28.00    3.50          0.1215E-02
  -58.00  -28.00    3.50          0.1578E-02
  -57.00  -28.00    3.50          0.2733E-02
  -56.00  -28.00    3.50          0.2168E-02
  -55.00  -28.00    3.50          0.2104E-02
  -54.00  -28.00    3.50          0.2355E-02
  -53.00  -28.00    3.50          0.2764E-02
  -52.00  -28.00    3.50          0.3632E-02
  -51.00  -28.00    3.50          0.4276E-02
  -50.00  -28.00    3.50          0.5140E-02
  -49.00  -28.00    3.50          0.5340E-02
  -48.00  -28.00    3.50          0.5260E-02
  -47.00  -28.00    3.50          0.5457E-02
  -46.00  -28.00    3.50          0.5646E-02
  -45.00  -28.00    3.50          0.5658E-02
  -44.00  -28.00    3.50          0.5454E-02
  -43.00  -28.00    3.50          0.5714E-02
  -42.00  -28.00    3.50          0.5064E-02
  -41.00  -28.00    3.50          0.4353E-02
  -40.00  -28.00    3.50          0.3558E-02
  -39.00  -28.00    3.50          0.2921E-02
  -38.00  -28.00    3.50          0.2304E-02
  -37.00  -28.00    3.50          0.1573E-02
  -36.00  -28.00    3.50          0.1230E-02
  -35.00  -28.00    3.50          0.9798E-03
  -34.00  -28.00    3.50          0.6560E-03
  -33.00  -28.00    3.50          0.4282E-03
  -32.00  -28.00    3.50          0.8210E-04
  -31.00  -28.00    3.50          0.0000E+00
  -80.00  -27.00    3.50          0.1199E-04
  -79.00  -27.00    3.50          0.2656E-04
  -78.00  -27.00    3.50          0.2932E-04
  -77.00  -27.00    3.50          0.3432E-04
  -76.00  -27.00    3.50          0.4126E-04
