  -59.00  -37.00    3.50          0.1417E-03
  -58.00  -37.00    3.50          0.1529E-03
  -57.00  -37.00    3.50          0.1906E-03
  -56.00  -37.00    3.50          0.1932E-03
  -55.00  -37.00    3.50          0.1969E-03
  -54.00  -37.00    3.50          0.2049E-03
  -53.00  -37.00    3.50          0.2165E-03
  -52.00  -37.00    3.50          0.2282E-03
  -51.00  -37.00    3.50          0.2351E-03
  -50.00  -37.00    3.50          0.2731E-03
  -49.00  -37.00    3.50          0.2629E-03
  -48.00  -37.00    3.50          0.2478E-03
  -47.00  -37.00    3.50          0.2315E-03
  -46.00  -37.00    3.50          0.2154E-03
  -45.00  -37.00    3.50          0.1996E-03
  -44.00  -37.00    3.50          0.1836E-03
  -43.00  -37.00    3.50          0.1916E-03
  -42.00  -37.00    3.50          0.1734E-03
  -41.00  -37.00    3.50          0.1558E-03
  -40.00  -37.00    3.50          0.1390E-03
  -39.00  -37.00    3.50          0.1233E-03
  -38.00  -37.00    3.50          0.1090E-03
  -37.00  -37.00    3.50          0.9602E-04
  -36.00  -37.00    3.50          0.8460E-04
  -35.00  -37.00    3.50          0.8390E-04
  -34.00  -37.00    3.50          0.7399E-04
  -33.00  -37.00    3.50          0.6526E-04
  -32.00  -37.00    3.50          0.5786E-04
  -31.00  -37.00    3.50          0.5140E-04
  -80.00  -36.00    3.50          0.3101E-05
  -79.00  -36.00    3.50          0.7282E-05
  -78.00  -36.00    3.50          0.8306E-05
  -77.00  -36.00    3.50          0.9220E-05
  -76.00  -36.00    3.50          0.1012E-04
  -75.00  -36.00    3.50          0.1093E-04
  -74.00  -36.00    3.50          0.1746E-04
  -73.00  -36.00    3.50          0.1863E-04
  -72.00  -36.00    3.50          0.1998E-04
  -71.00  -36.00    3.50          0.2165E-04
  -70.00  -36.00    3.50          0.2418E-04
  -69.00  -36.00    3.50          0.2689E-04
  -68.00  -36.00    3.50          0.4039E-04
  -67.00  -36.00    3.50          0.4611E-04
  -66.00  -36.00    3.50          0.5320E-04
  -65.00  -36.00    3.50          0.6181E-04
  -64.00  -36.00    3.50          0.7170E-04
  -63.00  -36.00    3.50          0.1028E-03
  -62.00  -36.00    3.50          0.1160E-03
  -61.00  -36.00    3.50          0.1305E-03
  -60.00  -36.00    3.50          0.1481E-03
  -59.00  -36.00    3.50          0.1686E-03
  -58.00  -36.00    3.50          0.1863E-03
  -57.00  -36.00    3.50          0.2323E-03
  -56.00  -36.00    3.50          0.2312E-03
  -55.00  -36.00    3.50          0.2325E-03
  -54.00  -36.00    3.50          0.2430E-03
  -53.00  -36.00    3.50          0.2621E-03
  -52.00  -36.00    3.50          0.2836E-03
  -51.00  -36.00    3.50          0.2984E-03
  -50.00  -36.00    3.50          0.3488E-03
  -49.00  -36.00    3.50          0.3319E-03
  -48.00  -36.00    3.50          0.3077E-03
  -47.00  -36.00    3.50          0.2839E-03
  -46.00  -36.00    3.50          0.2624E-03
  -45.00  -36.00    3.50          0.2421E-03
  -44.00  -36.00    3.50          0.2221E-03
  -43.00  -36.00    3.50          0.2308E-03
  -42.00  -36.00    3.50          0.2078E-03
  -41.00  -36.00    3.50          0.1854E-03
  -40.00  -36.00    3.50          0.1641E-03
  -39.00  -36.00    3.50          0.1444E-03
  -38.00  -36.00    3.50          0.1265E-03
  -37.00  -36.00    3.50          0.1104E-03
  -36.00  -36.00    3.50          0.9640E-04
  -35.00  -36.00    3.50          0.9478E-04
  -34.00  -36.00    3.50          0.8298E-04
  -33.00  -36.00    3.50          0.7280E-04
  -32.00  -36.00    3.50          0.6394E-04
  -31.00  -36.00    3.50          0.5651E-04
  -80.00  -35.00    3.50          0.3151E-05
  -79.00  -35.00    3.50          0.7443E-05
  -78.00  -35.00    3.50          0.8546E-05
  -77.00  -35.00    3.50          0.9547E-05
  -76.00  -35.00    3.50          0.1052E-04
  -75.00  -35.00    3.50          0.1139E-04
  -74.00  -35.00    3.50          0.1818E-04
  -73.00  -35.00    3.50          0.1935E-04
  -72.00  -35.00    3.50          0.2070E-04
  -71.00  -35.00    3.50          0.2245E-04
  -70.00  -35.00    3.50          0.2503E-04
  -69.00  -35.00    3.50          0.2792E-04
  -68.00  -35.00    3.50          0.4217E-04
  -67.00  -35.00    3.50          0.4850E-04
  -66.00  -35.00    3.50          0.5664E-04
  -65.00  -35.00    3.50          0.6694E-04
  -64.00  -35.00    3.50          0.7925E-04
  -63.00  -35.00    3.50          0.1157E-03
  -62.00  -35.00    3.50          0.1320E-03
  -61.00  -35.00    3.50          0.1498E-03
  -60.00  -35.00    3.50          0.1736E-03
  -59.00  -35.00    3.50          0.2060E-03
  -58.00  -35.00    3.50          0.2373E-03
  -57.00  -35.00    3.50          0.2964E-03
  -56.00  -35.00    3.50          0.2845E-03
  -55.00  -35.00    3.50          0.2781E-03
  -54.00  -35.00    3.50          0.2913E-03
  -53.00  -35.00    3.50          0.3234E-03
  -52.00  -35.00    3.50          0.3645E-03
  -51.00  -35.00    3.50          0.3971E-03
  -50.00  -35.00    3.50          0.4686E-03
  -49.00  -35.00    3.50          0.4359E-03
  -48.00  -35.00    3.50          0.3916E-03
  -47.00  -35.00    3.50          0.3542E-03
  -46.00  -35.00    3.50          0.3246E-03
  -45.00  -35.00    3.50          0.2983E-03
  -44.00  -35.00    3.50          0.2727E-03
  -43.00  -35.00    3.50          0.2822E-03
  -42.00  -35.00    3.50          0.2525E-03
  -41.00  -35.00    3.50          0.2235E-03
  -40.00  -35.00    3.50          0.1961E-03
  -39.00  -35.00    3.50          0.1708E-03
  -38.00  -35.00    3.50          0.1480E-03
  -37.00  -35.00    3.50          0.1279E-03
  -36.00  -35.00    3.50          0.1104E-03
  -35.00  -35.00    3.50          0.1075E-03
  -34.00  -35.00    3.50          0.9326E-04
  -33.00  -35.00    3.50          0.8113E-04
  -32.00  -35.00    3.50          0.7080E-04
  -31.00  -35.00    3.50          0.6211E-04
  -80.00  -34.00    3.50          0.3208E-05
  -79.00  -34.00    3.50          0.7609E-05
  -78.00  -34.00    3.50          0.8799E-05
  -77.00  -34.00    3.50          0.9899E-05
  -76.00  -34.00    3.50          0.1098E-04
  -75.00  -34.00    3.50          0.1189E-04
  -74.00  -34.00    3.50          0.1897E-04
  -73.00  -34.00    3.50          0.2014E-04
  -72.00  -34.00    3.50          0.2149E-04
  -71.00  -34.00    3.50          0.2331E-04
  -70.00  -34.00    3.50          0.2593E-04
  -69.00  -34.00    3.50          0.2898E-04
  -68.00  -34.00    3.50          0.4399E-04
  -67.00  -34.00    3.50          0.5101E-04
  -66.00  -34.00    3.50          0.6036E-04
  -65.00  -34.00    3.50          0.7278E-04
  -64.00  -34.00    3.50          0.8847E-04
  -63.00  -34.00    3.50          0.1323E-03
  -62.00  -34.00    3.50          0.1528E-03
  -61.00  -34.00    3.50          0.1741E-03
  -60.00  -34.00    3.50          0.2061E-03
  -59.00  -34.00    3.50          0.2599E-03
  -58.00  -34.00    3.50          0.3233E-03
  -57.00  -34.00    3.50          0.4069E-03
  -56.00  -34.00    3.50          0.3642E-03
  -55.00  -34.00    3.50          0.3374E-03
  -54.00  -34.00    3.50          0.3529E-03
  -53.00  -34.00    3.50          0.4086E-03
  -52.00  -34.00    3.50          0.4902E-03
  -51.00  -34.00    3.50          0.5665E-03
  -50.00  -34.00    3.50          0.6834E-03
  -49.00  -34.00    3.50          0.6064E-03
  -48.00  -34.00    3.50          0.5134E-03
  -47.00  -34.00    3.50          0.4504E-03
  -46.00  -34.00    3.50          0.4087E-03
  -45.00  -34.00    3.50          0.3747E-03
  -44.00  -34.00    3.50          0.3414E-03
  -43.00  -34.00    3.50          0.3514E-03
  -42.00  -34.00    3.50          0.3121E-03
  -41.00  -34.00    3.50          0.2737E-03
  -40.00  -34.00    3.50          0.2376E-03
  -39.00  -34.00    3.50          0.2044E-03
  -38.00  -34.00    3.50          0.1749E-03
  -37.00  -34.00    3.50          0.1492E-03
  -36.00  -34.00    3.50          0.1273E-03
  -35.00  -34.00    3.50          0.1224E-03
  -34.00  -34.00    3.50          0.1051E-03
  -33.00  -34.00    3.50          0.9059E-04
  -32.00  -34.00    3.50          0.7854E-04
  -31.00  -34.00    3.50          0.6829E-04
  -80.00  -33.00    3.50          0.3260E-05
  -79.00  -33.00    3.50          0.7795E-05
  -78.00  -33.00    3.50          0.9067E-05
  -77.00  -33.00    3.50          0.1028E-04
  -76.00  -33.00    3.50          0.1147E-04
  -75.00  -33.00    3.50          0.1246E-04
  -74.00  -33.00    3.50          0.1988E-04
  -73.00  -33.00    3.50          0.2109E-04
  -72.00  -33.00    3.50          0.2235E-04
  -71.00  -33.00    3.50          0.2422E-04
  -70.00  -33.00    3.50          0.2687E-04
  -69.00  -33.00    3.50          0.3009E-04
  -68.00  -33.00    3.50          0.4588E-04
  -67.00  -33.00    3.50          0.5363E-04
  -66.00  -33.00    3.50          0.6435E-04
  -65.00  -33.00    3.50          0.7945E-04
  -64.00  -33.00    3.50          0.9997E-04
  -63.00  -33.00    3.50          0.1549E-03
  -62.00  -33.00    3.50          0.1814E-03
  -61.00  -33.00    3.50          0.2055E-03
  -60.00  -33.00    3.50          0.2472E-03
  -59.00  -33.00    3.50          0.3390E-03
  -58.00  -33.00    3.50          0.4869E-03
  -57.00  -33.00    3.50          0.6278E-03
  -56.00  -33.00    3.50          0.4921E-03
  -55.00  -33.00    3.50          0.4145E-03
  -54.00  -33.00    3.50          0.4306E-03
  -53.00  -33.00    3.50          0.5307E-03
  -52.00  -33.00    3.50          0.7009E-03
  -51.00  -33.00    3.50          0.8950E-03
  -50.00  -33.00    3.50          0.1145E-02
  -49.00  -33.00    3.50          0.9193E-03
  -48.00  -33.00    3.50          0.6952E-03
  -47.00  -33.00    3.50          0.5840E-03
  -46.00  -33.00    3.50          0.5258E-03
  -45.00  -33.00    3.50          0.4819E-03
  -44.00  -33.00    3.50          0.4379E-03
  -43.00  -33.00    3.50          0.4478E-03
  -42.00  -33.00    3.50          0.3939E-03
  -41.00  -33.00    3.50          0.3417E-03
  -40.00  -33.00    3.50          0.2926E-03
  -39.00  -33.00    3.50          0.2480E-03
  -38.00  -33.00    3.50          0.2089E-03
  -37.00  -33.00    3.50          0.1755E-03
  -36.00  -33.00    3.50          0.1475E-03
  -35.00  -33.00    3.50          0.1400E-03
  -34.00  -33.00    3.50          0.1187E-03
  -33.00  -33.00    3.50          0.1013E-03
  -32.00  -33.00    3.50          0.8702E-04
  -31.00  -33.00    3.50          0.7515E-04
  -80.00  -32.00    3.50          0.3312E-05
  -79.00  -32.00    3.50          0.7972E-05
  -78.00  -32.00    3.50          0.9350E-05
  -77.00  -32.00    3.50          0.1070E-04
  -76.00  -32.00    3.50          0.1201E-04
  -75.00  -32.00    3.50          0.1310E-04
  -74.00  -32.00    3.50          0.2090E-04
  -73.00  -32.00    3.50          0.2209E-04
  -72.00  -32.00    3.50          0.2330E-04
  -71.00  -32.00    3.50          0.2517E-04
  -70.00  -32.00    3.50          0.2786E-04
  -69.00  -32.00    3.50          0.3125E-04
  -68.00  -32.00    3.50          0.4783E-04
  -67.00  -32.00    3.50          0.5635E-04
  -66.00  -32.00    3.50          0.6860E-04
  -65.00  -32.00    3.50          0.8701E-04
  -64.00  -32.00    3.50          0.1146E-03
  -63.00  -32.00    3.50          0.1875E-03
  -62.00  -32.00    3.50          0.2241E-03
  -61.00  -32.00    3.50          0.2483E-03
  -60.00  -32.00    3.50          0.2980E-03
  -59.00  -32.00    3.50          0.4521E-03
  -58.00  -32.00    3.50          0.8376E-03
  -57.00  -32.00    3.50          0.1151E-02
  -56.00  -32.00    3.50          0.7061E-03
  -55.00  -32.00    3.50          0.5128E-03
  -54.00  -32.00    3.50          0.5259E-03
  -53.00  -32.00    3.50          0.7107E-03
  -52.00  -32.00    3.50          0.1091E-02
  -51.00  -32.00    3.50          0.1606E-02
  -50.00  -32.00    3.50          0.2391E-02
  -49.00  -32.00    3.50          0.1553E-02
  -48.00  -32.00    3.50          0.9644E-03
  -47.00  -32.00    3.50          0.7722E-03
  -46.00  -32.00    3.50          0.6957E-03
  -45.00  -32.00    3.50          0.6406E-03
  -44.00  -32.00    3.50          0.5802E-03
  -43.00  -32.00    3.50          0.5873E-03
  -42.00  -32.00    3.50          0.5100E-03
  -41.00  -32.00    3.50          0.4362E-03
  -40.00  -32.00    3.50          0.3676E-03
  -39.00  -32.00    3.50          0.3061E-03
  -38.00  -32.00    3.50          0.2528E-03
  -37.00  -32.00    3.50          0.2083E-03
  -36.00  -32.00    3.50          0.1720E-03
  -35.00  -32.00    3.50          0.1607E-03
  -34.00  -32.00    3.50          0.1344E-03
  -33.00  -32.00    3.50          0.1134E-03
  -32.00  -32.00    3.50          0.9642E-04
  -31.00  -32.00    3.50          0.8264E-04
  -80.00  -31.00    3.50          0.3364E-05
  -79.00  -31.00    3.50          0.8169E-05
  -78.00  -31.00    3.50          0.9650E-05
  -77.00  -31.00    3.50          0.1114E-04
  -76.00  -31.00    3.50          0.1262E-04
  -75.00  -31.00    3.50          0.1382E-04
  -74.00  -31.00    3.50          0.2205E-04
  -73.00  -31.00    3.50          0.2322E-04
  -72.00  -31.00    3.50          0.2436E-04
  -71.00  -31.00    3.50          0.2620E-04
  -70.00  -31.00    3.50          0.2892E-04
  -69.00  -31.00    3.50          0.3245E-04
  -68.00  -31.00    3.50          0.4984E-04
  -67.00  -31.00    3.50          0.5915E-04
  -66.00  -31.00    3.50          0.7304E-04
  -65.00  -31.00    3.50          0.9544E-04
  -64.00  -31.00    3.50          0.1334E-03
  -63.00  -31.00    3.50          0.2376E-03
  -62.00  -31.00    3.50          0.2950E-03
  -61.00  -31.00    3.50          0.3105E-03
  -60.00  -31.00    3.50          0.3588E-03
  -59.00  -31.00    3.50          0.5928E-03
  -58.00  -31.00    3.50          0.1582E-02
  -57.00  -31.00    3.50          0.2451E-02
  -56.00  -31.00    3.50          0.1040E-02
  -55.00  -31.00    3.50          0.6309E-03
  -54.00  -31.00    3.50          0.6350E-03
  -53.00  -31.00    3.50          0.9730E-03
  -52.00  -31.00    3.50          0.1928E-02
  -51.00  -31.00    3.50          0.3092E-02
  -50.00  -31.00    3.50          0.5465E-02
  -49.00  -31.00    3.50          0.2679E-02
  -48.00  -31.00    3.50          0.1337E-02
  -47.00  -31.00    3.50          0.1045E-02
  -46.00  -31.00    3.50          0.9601E-03
  -45.00  -31.00    3.50          0.8939E-03
  -44.00  -31.00    3.50          0.8044E-03
  -43.00  -31.00    3.50          0.7998E-03
  -42.00  -31.00    3.50          0.6815E-03
  -41.00  -31.00    3.50          0.5731E-03
  -40.00  -31.00    3.50          0.4739E-03
  -39.00  -31.00    3.50          0.3855E-03
  -38.00  -31.00    3.50          0.3105E-03
  -37.00  -31.00    3.50          0.2496E-03
  -36.00  -31.00    3.50          0.2017E-03
  -35.00  -31.00    3.50          0.1850E-03
  -34.00  -31.00    3.50          0.1523E-03
  -33.00  -31.00    3.50          0.1269E-03
  -32.00  -31.00    3.50          0.1068E-03
  -31.00  -31.00    3.50          0.9079E-04
  -80.00  -30.00    3.50          0.3417E-05
  -79.00  -30.00    3.50          0.8357E-05
  -78.00  -30.00    3.50          0.9966E-05
  -77.00  -30.00    3.50          0.1163E-04
  -76.00  -30.00    3.50          0.1331E-04
  -75.00  -30.00    3.50          0.1465E-04
  -74.00  -30.00    3.50          0.2339E-04
  -73.00  -30.00    3.50          0.2452E-04
  -72.00  -30.00    3.50          0.2556E-04
  -71.00  -30.00    3.50          0.2736E-04
  -70.00  -30.00    3.50          0.3005E-04
  -69.00  -30.00    3.50          0.3370E-04
  -68.00  -30.00    3.50          0.5191E-04
  -67.00  -30.00    3.50          0.6200E-04
  -66.00  -30.00    3.50          0.7759E-04
  -65.00  -30.00    3.50          0.1045E-03
  -64.00  -30.00    3.50          0.1573E-03
  -63.00  -30.00    3.50          0.3202E-03
  -62.00  -30.00    3.50          0.4299E-03
  -61.00  -30.00    3.50          0.4105E-03
  -60.00  -30.00    3.50          0.4302E-03
  -59.00  -30.00    3.50          0.7182E-03
  -58.00  -30.00    3.50          0.2396E-02
  -57.00  -30.00    3.50          0.4111E-02
  -56.00  -30.00    3.50          0.1431E-02
  -55.00  -30.00    3.50          0.7616E-03
  -54.00  -30.00    3.50          0.7456E-03
  -53.00  -30.00    3.50          0.1293E-02
  -52.00  -30.00    3.50          0.3834E-02
  -51.00  -30.00    3.50          0.5638E-02
  -50.00  -30.00    3.50          0.7131E-02
  -49.00  -30.00    3.50          0.3850E-02
  -48.00  -30.00    3.50          0.1813E-02
  -47.00  -30.00    3.50          0.1471E-02
  -46.00  -30.00    3.50          0.1421E-02
  -45.00  -30.00    3.50          0.1347E-02
  -44.00  -30.00    3.50          0.1194E-02
  -43.00  -30.00    3.50          0.1144E-02
  -42.00  -30.00    3.50          0.9476E-03
  -41.00  -30.00    3.50          0.7817E-03
  -40.00  -30.00    3.50          0.6318E-03
  -39.00  -30.00    3.50          0.4984E-03
  -38.00  -30.00    3.50          0.3881E-03
  -37.00  -30.00    3.50          0.3023E-03
  -36.00  -30.00    3.50          0.2378E-03
  -35.00  -30.00    3.50          0.2134E-03
  -34.00  -30.00    3.50          0.1727E-03
  -33.00  -30.00    3.50          0.1418E-03
  -32.00  -30.00    3.50          0.1181E-03
  -31.00  -30.00    3.50          0.9947E-04
  -80.00  -29.00    3.50          0.3470E-05
  -79.00  -29.00    3.50          0.8549E-05
  -78.00  -29.00    3.50          0.1030E-04
  -77.00  -29.00    3.50          0.1216E-04
  -76.00  -29.00    3.50          0.1408E-04
  -75.00  -29.00    3.50          0.1559E-04
  -74.00  -29.00    3.50          0.2494E-04
  -73.00  -29.00    3.50          0.2603E-04
  -72.00  -29.00    3.50          0.2696E-04
  -71.00  -29.00    3.50          0.2863E-04
  -70.00  -29.00    3.50          0.3126E-04
  -69.00  -29.00    3.50          0.3502E-04
  -68.00  -29.00    3.50          0.5404E-04
  -67.00  -29.00    3.50          0.6488E-04
  -66.00  -29.00    3.50          0.8211E-04
  -65.00  -29.00    3.50          0.1139E-03
  -64.00  -29.00    3.50          0.1861E-03
  -63.00  -29.00    3.50          0.4617E-03
  -62.00  -29.00    3.50          0.7262E-03
  -61.00  -29.00    3.50          0.5877E-03
  -60.00  -29.00    3.50          0.5152E-03
  -59.00  -29.00    3.50          0.7918E-03
  -58.00  -29.00    3.50          0.2127E-02
  -57.00  -29.00    3.50          0.3950E-02
  -56.00  -29.00    3.50          0.1856E-02
  -55.00  -29.00    3.50          0.8965E-03
  -54.00  -29.00    3.50          0.8400E-03
  -53.00  -29.00    3.50          0.1489E-02
  -52.00  -29.00    3.50          0.5397E-02
  -51.00  -29.00    3.50          0.7544E-02
  -50.00  -29.00    3.50          0.7116E-02
  -49.00  -29.00    3.50          0.4989E-02
  -48.00  -29.00    3.50          0.2403E-02
  -47.00  -29.00    3.50          0.2260E-02
  -46.00  -29.00    3.50          0.2375E-02
  -45.00  -29.00    3.50          0.2302E-02
  -44.00  -29.00    3.50          0.1979E-02
  -43.00  -29.00    3.50          0.1743E-02
  -42.00  -29.00    3.50          0.1384E-02
  -41.00  -29.00    3.50          0.1123E-02
  -40.00  -29.00    3.50          0.8832E-03
  -39.00  -29.00    3.50          0.6668E-03
  -38.00  -29.00    3.50          0.4951E-03
  -37.00  -29.00    3.50          0.3700E-03
  -36.00  -29.00    3.50          0.2815E-03
  -35.00  -29.00    3.50          0.2462E-03
  -34.00  -29.00    3.50          0.1955E-03
  -33.00  -29.00    3.50          0.1582E-03
  -32.00  -29.00    3.50          0.1302E-03
  -31.00  -29.00    3.50          0.1087E-03
  -80.00  -28.00    3.50          0.3523E-05
  -79.00  -28.00    3.50          0.8746E-05
  -78.00  -28.00    3.50          0.1065E-04
  -77.00  -28.00    3.50          0.1274E-04
  -76.00  -28.00    3.50          0.1495E-04
  -75.00  -28.00    3.50          0.1669E-04
  -74.00  -28.00    3.50          0.2677E-04
  -73.00  -28.00    3.50          0.2780E-04
  -72.00  -28.00    3.50          0.2854E-04
  -71.00  -28.00    3.50          0.3013E-04
  -70.00  -28.00    3.50          0.3257E-04
  -69.00  -28.00    3.50          0.3642E-04
  -68.00  -28.00    3.50          0.5623E-04
  -67.00  -28.00    3.50          0.6777E-04
  -66.00  -28.00    3.50          0.8647E-04
  -65.00  -28.00    3.50          0.1226E-03
  -64.00  -28.00    3.50          0.2167E-03
  -63.00  -28.00    3.50          0.6922E-03
  -62.00  -28.00    3.50          0.1441E-02
  -61.00  -28.00    3.50          0.9105E-03
  -60.00  -28.00    3.50          0.6177E-03
  -59.00  -28.00    3.50          0.8653E-03
  -58.00  -28.00    3.50          0.1729E-02
  -57.00  -28.00    3.50          0.4226E-02
  -56.00  -28.00    3.50          0.2450E-02
  -55.00  -28.00    3.50          0.1017E-02
  -54.00  -28.00    3.50          0.9117E-03
  -53.00  -28.00    3.50          0.1436E-02
  -52.00  -28.00    3.50          0.3595E-02
  -51.00  -28.00    3.50          0.4759E-02
  -50.00  -28.00    3.50          0.5259E-02
  -49.00  -28.00    3.50          0.4397E-02
  -48.00  -28.00    3.50          0.3235E-02
  -47.00  -28.00    3.50          0.4094E-02
  -46.00  -28.00    3.50          0.4768E-02
  -45.00  -28.00    3.50          0.4657E-02
  -44.00  -28.00    3.50          0.3885E-02
  -43.00  -28.00    3.50          0.2836E-02
  -42.00  -28.00    3.50          0.2151E-02
  -41.00  -28.00    3.50          0.1746E-02
  -40.00  -28.00    3.50          0.1328E-02
  -39.00  -28.00    3.50          0.9334E-03
  -38.00  -28.00    3.50          0.6458E-03
  -37.00  -28.00    3.50          0.4567E-03
  -36.00  -28.00    3.50          0.3337E-03
  -35.00  -28.00    3.50          0.2835E-03
  -34.00  -28.00    3.50          0.2204E-03
  -33.00  -28.00    3.50          0.1757E-03
  -32.00  -28.00    3.50          0.1430E-03
  -31.00  -28.00    3.50          0.1184E-03
  -80.00  -27.00    3.50          0.3575E-05
  -79.00  -27.00    3.50          0.8947E-05
  -78.00  -27.00    3.50          0.1102E-04
  -77.00  -27.00    3.50          0.1339E-04
  -76.00  -27.00    3.50          0.1593E-04
  -75.00  -27.00    3.50          0.1798E-04
  -74.00  -27.00    3.50          0.2894E-04
  -73.00  -27.00    3.50          0.2992E-04
  -72.00  -27.00    3.50          0.3040E-04
  -71.00  -27.00    3.50          0.3180E-04
  -70.00  -27.00    3.50          0.3400E-04
  -69.00  -27.00    3.50          0.3787E-04
  -68.00  -27.00    3.50          0.5848E-04
  -67.00  -27.00    3.50          0.7065E-04
  -66.00  -27.00    3.50          0.9057E-04
  -65.00  -27.00    3.50          0.1299E-03
  -64.00  -27.00    3.50          0.2412E-03
  -63.00  -27.00    3.50          0.9637E-03
  -62.00  -27.00    3.50          0.2807E-02
  -61.00  -27.00    3.50          0.1363E-02
  -60.00  -27.00    3.50          0.7311E-03
  -59.00  -27.00    3.50          0.1048E-02
  -58.00  -27.00    3.50          0.1716E-02
  -57.00  -27.00    3.50          0.3724E-02
  -56.00  -27.00    3.50          0.2350E-02
  -55.00  -27.00    3.50          0.1094E-02
  -54.00  -27.00    3.50          0.9788E-03
  -53.00  -27.00    3.50          0.1333E-02
  -52.00  -27.00    3.50          0.2280E-02
  -51.00  -27.00    3.50          0.3033E-02
  -50.00  -27.00    3.50          0.3967E-02
  -49.00  -27.00    3.50          0.4480E-02
  -48.00  -27.00    3.50          0.4699E-02
  -47.00  -27.00    3.50          0.7629E-02
  -46.00  -27.00    3.50          0.8958E-02
  -45.00  -27.00    3.50          0.8484E-02
  -44.00  -27.00    3.50          0.7378E-02
  -43.00  -27.00    3.50          0.4850E-02
  -42.00  -27.00    3.50          0.3644E-02
  -41.00  -27.00    3.50          0.3128E-02
  -40.00  -27.00    3.50          0.2251E-02
  -39.00  -27.00    3.50          0.1381E-02
  -38.00  -27.00    3.50          0.8589E-03
  -37.00  -27.00    3.50          0.5660E-03
  -36.00  -27.00    3.50          0.3945E-03
  -35.00  -27.00    3.50          0.3247E-03
  -34.00  -27.00    3.50          0.2471E-03
  -33.00  -27.00    3.50          0.1941E-03
  -32.00  -27.00    3.50          0.1562E-03
  -31.00  -27.00    3.50          0.1283E-03
  -80.00  -26.00    3.50          0.3628E-05
  -79.00  -26.00    3.50          0.9151E-05
  -78.00  -26.00    3.50          0.1140E-04
  -77.00  -26.00    3.50          0.1407E-04
  -76.00  -26.00    3.50          0.1703E-04
  -75.00  -26.00    3.50          0.1949E-04
  -74.00  -26.00    3.50          0.3157E-04
  -73.00  -26.00    3.50          0.3249E-04
  -72.00  -26.00    3.50          0.3262E-04
  -71.00  -26.00    3.50          0.3362E-04
  -70.00  -26.00    3.50          0.3557E-04
  -69.00  -26.00    3.50          0.3942E-04
  -68.00  -26.00    3.50          0.6080E-04
  -67.00  -26.00    3.50          0.7355E-04
  -66.00  -26.00    3.50          0.9434E-04
  -65.00  -26.00    3.50          0.1351E-03
  -64.00  -26.00    3.50          0.2507E-03
  -63.00  -26.00    3.50          0.1036E-02
  -62.00  -26.00    3.50          0.3259E-02
  -61.00  -26.00    3.50          0.1510E-02
  -60.00  -26.00    3.50          0.8313E-03
  -59.00  -26.00    3.50          0.1488E-02
  -58.00  -26.00    3.50          0.2255E-02
  -57.00  -26.00    3.50          0.2510E-02
  -56.00  -26.00    3.50          0.1781E-02
  -55.00  -26.00    3.50          0.1183E-02
  -54.00  -26.00    3.50          0.1079E-02
  -53.00  -26.00    3.50          0.1345E-02
  -52.00  -26.00    3.50          0.2152E-02
  -51.00  -26.00    3.50          0.3395E-02
  -50.00  -26.00    3.50          0.4805E-02
  -49.00  -26.00    3.50          0.7719E-02
  -48.00  -26.00    3.50          0.7055E-02
  -47.00  -26.00    3.50          0.8775E-02
  -46.00  -26.00    3.50          0.1108E-01
  -45.00  -26.00    3.50          0.1078E-01
  -44.00  -26.00    3.50          0.1184E-01
  -43.00  -26.00    3.50          0.9229E-02
  -42.00  -26.00    3.50          0.6922E-02
  -41.00  -26.00    3.50          0.7197E-02
  -40.00  -26.00    3.50          0.4541E-02
  -39.00  -26.00    3.50          0.2139E-02
  -38.00  -26.00    3.50          0.1152E-02
  -37.00  -26.00    3.50          0.6980E-03
  -36.00  -26.00    3.50          0.4619E-03
  -35.00  -26.00    3.50          0.3680E-03
  -34.00  -26.00    3.50          0.2744E-03
  -33.00  -26.00    3.50          0.2127E-03
  -32.00  -26.00    3.50          0.1697E-03
  -31.00  -26.00    3.50          0.1384E-03
  -80.00  -25.00    3.50          0.3679E-05
  -79.00  -25.00    3.50          0.9357E-05
  -78.00  -25.00    3.50          0.1181E-04
  -77.00  -25.00    3.50          0.1482E-04
  -76.00  -25.00    3.50          0.1827E-04
  -75.00  -25.00    3.50          0.2126E-04
  -74.00  -25.00    3.50          0.3477E-04
  -73.00  -25.00    3.50          0.3563E-04
  -72.00  -25.00    3.50          0.3529E-04
  -71.00  -25.00    3.50          0.3575E-04
  -70.00  -25.00    3.50          0.3732E-04
  -69.00  -25.00    3.50          0.4107E-04
  -68.00  -25.00    3.50          0.6322E-04
  -67.00  -25.00    3.50          0.7648E-04
  -66.00  -25.00    3.50          0.9784E-04
  -65.00  -25.00    3.50          0.1382E-03
  -64.00  -25.00    3.50          0.2434E-03
  -63.00  -25.00    3.50          0.8274E-03
  -62.00  -25.00    3.50          0.1954E-02
  -61.00  -25.00    3.50          0.1162E-02
  -60.00  -25.00    3.50          0.8900E-03
  -59.00  -25.00    3.50          0.2178E-02
  -58.00  -25.00    3.50          0.3678E-02
  -57.00  -25.00    3.50          0.2301E-02
  -56.00  -25.00    3.50          0.1694E-02
  -55.00  -25.00    3.50          0.1446E-02
  -54.00  -25.00    3.50          0.1264E-02
  -53.00  -25.00    3.50          0.1476E-02
  -52.00  -25.00    3.50          0.2681E-02
